time,x,y,z
0.164,0.023881889005216317,0.05052335116582539,4.702255939445018e-5
0.166,0.02442107185142286,0.051700135846341984,4.923465820815281e-5
0.168,0.024973142412699212,0.05290343557048032,5.1549240105587496e-5
0.17,0.02553837682636278,0.054133886479021794,5.39710918920903e-5
0.17200000000000001,0.026117058492295515,0.05539213824299148,5.6505223155876456e-5
0.17400000000000002,0.02670947819738465,0.056678854414385756,5.915687639419322e-5
0.176,0.02731593425238771,0.05799471280646028,6.19315382427884e-5
0.178,0.027936732627639616,0.05934040586263847,6.483495073182849e-5
0.18,0.028572187089896114,0.06071664102303146,6.787312277560105e-5
0.182,0.02922261936199575,0.062124141146082106,7.105234372958478e-5
0.184,0.02988835926442682,0.06356364487548376,7.437919557617898e-5
0.186,0.030569744869508645,0.0650359070358291,7.786056641310593e-5
0.188,0.0312671226671616,0.06654169905370338,8.150366511495452e-5
0.19,0.03198084773012365,0.06808180937144938,8.531603619221658e-5
0.192,0.03271128388495144,0.06965704387119927,8.930557541652575e-5
0.194,0.03345880388830909,0.07126822630772187,9.348054618721327e-5
0.196,0.03422378960841149,0.07291619874982797,9.784959666030557e-5
0.198,0.035006632211703755,0.07460182203063088,1.0242177767557083e-4
0.2,0.035807732354849964,0.07632597620691377,1.0720656151873299e-4
0.202,0.03662750038210905,0.07808956102786861,1.1221386155775376e-4
0.20400000000000001,0.037466356528179284,0.07989349641347523,1.1745405279388908e-4
0.20600000000000002,0.038324731126596734,0.08173872294279147,1.229379933701228e-4
0.20800000000000002,0.03920306482377675,0.08362620235243025,1.2867704708156613e-4
0.21,0.04010180879879105,0.0855569180455032,1.3468310693448847e-4
0.212,0.0410214249889771,0.08753187561131533,1.4096861980282102e-4
0.214,0.0419623863214799,0.08955210335609881,1.4754661223324685e-4
0.216,0.04292517695083028,0.0916186528450802,1.544307174523777e-4
0.218,0.04391029250266753,0.09373259945617875,1.6163520363200455e-4
0.22,0.04491824032371801,0.09589504294564002,0.00016917500347102117
0.222,0.04594953973814524,0.0981071080259132,1.7706574515534776e-4
0.224,0.04700472231039092,0.10036994495608671,1.8532378476003892e-4
0.226,0.048084332114630146,0.10268473014520225,1.9396624016075e-4
0.228,0.04918892601096805,0.10505266676877306,2.030110265248644e-4
0.23,0.05031907392850921,0.10747498539883858,2.124768934558596e-4
0.232,0.051475359155435156,0.10995294464789368,2.2238346386791572e-4
0.234,0.05265837863622912,0.11248783182703745,2.3275127467135753e-4
0.23600000000000002,0.053868743276191865,0.11508096361869269,2.4360181935327422e-4
0.23800000000000002,0.05510707825339613,0.11773368676425448,2.5495759254158887e-4
0.24,0.05637402333823149,0.12044737876703335,2.66842136644961e-4
0.242,0.057670233220696275,0.1232234486108653,2.7928009066520865e-4
0.244,0.058996377845596595,0.12606333749476892,2.922972412834349e-4
0.246,0.060353142755818004,0.12896851958403713,3.059205763257645e-4
0.248,0.061741229443838926,0.13194050277815939,3.2017834071951663e-4
0.25,0.06316135571166014,0.13498082949597773,3.3510009505581073e-4
0.252,0.06461425603915323,0.1380910774781273,3.507167768241147e-4
0.254,0.06610068196181841,0.14127286060883995,3.6706076470342867e-4
0.256,0.0676214024567722,0.14452782975473366,3.841659456033686e-4
0.258,0.06917720433806379,0.14785767362288016,4.0206778489176084e-4
0.26,0.07076889266154837,0.15126411963866335,4.208033999545217e-4
0.262,0.0723972911392852,0.1547489348434035,4.404116371702874e-4
0.264,0.07406324256362239,0.15831392681211706,4.6093315244371245e-4
0.266,0.07576760924129038,0.1619609445921112,4.8241049549884655e-4
0.268,0.07751127343769734,0.16569187966284757,5.04888198099084e-4
0.27,0.07929513783164858,0.16950866691756727,5.284128663761424e-4
0.272,0.08112012598071976,0.1734132856671848,5.530332774594057e-4
0.274,0.08298718279751906,0.1774077606669688,5.788004806058894e-4
0.276,0.08489727503707921,0.18149416316653752,6.057679030404073e-4
0.278,0.08685139179562569,0.18567461198370994,6.339914607252751e-4
0.28,0.08885054502097395,0.1899512746027633,6.635296742890892e-4
0.28200000000000003,0.09089577003481411,0.1943263682976605,6.944437903548107e-4
0.28400000000000003,0.09298812606714806,0.1988021612808227,7.267979085185556e-4
0.28600000000000003,0.09512869680314959,0.2033809738780341,7.606591142422002e-4
0.28800000000000003,0.09731859094272544,0.20806517973007999,7.960976179351487e-4
0.29,0.09955894277306067,0.212857207021729,8.331869005134235e-4
0.292,0.10185091275443958,0.21775953973868808,8.720038657376554e-4
0.294,0.1041956881196386,0.22277471895316558,9.126289996455601e-4
0.296,0.10659448348719615,0.22790534413869912,9.551465374092048e-4
0.298,0.10904854148887053,0.23315407451491174,9.99644637962701e-4
0.3,0.11155913341160408,0.23852363042287839,0.0010462155667620586
0.302,0.11412755985431945,0.24401679473179708,0.0010949558870557588
0.304,0.11675515139988141,0.2496364142776747,0.0011459666600622056
0.306,0.11944326930256463,0.2553854013347516,0.001199353654468649
0.308,0.12219330619137625,0.2612667351204051,0.0012552275656854462
0.31,0.12500668678958968,0.2672834633342857,0.00131370424530971
0.312,0.1278848686508539,0.27343870373245915,0.0013749049412734998
0.314,0.13082934291225146,0.2797356457373388,0.0014389565491738068
0.316,0.13384163506468535,0.2861775520842122,0.0015059918753047
0.318,0.13692330574098566,0.2927677605051817,0.0015761499119361895
0.32,0.1400759515221327,0.29950968545135537,0.0016495761254096749
0.322,0.14330120576200506,0.3064068198541402,0.0017264227576463294
0.324,0.146600739431068,0.3134627369265106,0.0018068491416924914
0.326,0.14997626197942757,0.32068109200513756,0.0018910220319551176
0.328,0.15342952221968514,0.3280656244342868,0.0019791159498107067
0.33,0.15696230923003648,0.335620159492408,0.0020713135453028415
0.332,0.16057645327806921,0.343348610362358,0.0021678059756767196
0.334,0.1642738267657221,0.3512549801462188,0.002268793301533785
0.336,0.16805634519588036,0.35934336392568916,0.002374484901425959
0.338,0.17192596816109024,0.3676179508690477,0.002485099905746984
0.34,0.17588470035488757,0.37608302638570523,0.0026008676508182354
0.342,0.17993459260624498,0.384742974329383,0.0027220281541079695
0.34400000000000003,0.1840777429376533,0.39360227925097097,0.0028488326115665734
0.34600000000000003,0.18831629764736357,0.40266552870214406,0.0029815439181059516
0.34800000000000003,0.192652452416327,0.41193741559082886,0.0031204372122988844
0.35000000000000003,0.19708845344038176,0.421422740589637,0.0032658004464240858
0.352,0.20162659858824664,0.4311264145983996,0.003417934983034872
0.354,0.2062692385858939,0.44105346126195766,0.0035771562192840026
0.356,0.21101877822788284,0.4512090195443801,0.0037437942402942666
0.358,0.21587767761625215,0.46159834636080876,0.003918194502924315
0.36,0.220848453427576,0.4722268192681403,0.0041007185513415745
0.362,0.22593368020880528,0.4830999392157806,0.004291744765879583
0.364,0.2311359917025244,0.4942233333577261,0.0044916691467254185
0.366,0.23645808220226963,0.5056027579272442,0.004700906134054465
0.368,0.24190270793856478,0.5172441011754458,0.004919889466304572
0.37,0.2474726884963451,0.5291533863750628,0.005149073078359953
0.372,0.2531709082644516,0.5413367748907592,0.005388932041496985
0.374,0.2590003179178919,0.5538005693173264,0.0056399635470297345
0.376,0.26496393593357626,0.5665512166871297,0.005902687935682541
0.378,0.2710648501402512,0.5795953117481895,0.006177649774810635
0.38,0.2773062193033663,0.5929396003142992,0.006465418985687708
0.382,0.2836912747456218,0.6065909826885981,0.006766592023181726
0.384,0.2902233220039611,0.6205565171620323,0.007081793110247393
0.386,0.29690574252378177,0.6348434235881506,0.0074116755297756135
0.388,0.3037419953911555,0.6494590870356985,0.007756922976457382
0.39,0.31073561910385883,0.6644110615204846,0.008118250971441952
0.392,0.31789023338203104,0.6797070738180032,0.008496408342697093
0.394,0.32520954101928806,0.6953550273583126,0.008892178774113055
0.396,0.33269732977513455,0.7113630062046701,0.00930638242653171
0.398,0.3403574743095321,0.7277392791174397,0.009739877634028556
0.4,0.3481939381604889,0.7444923037047851,0.010193562678928151
0.402,0.35621077576555565,0.7616307306616732,0.010668377649193152
0.404,0.3644121345281208,0.7791634080987063,0.011165306381994259
0.406,0.37280225692941144,0.7970993859623063,0.011685378497442719
0.40800000000000003,0.38138548268711975,0.8154479205477676,0.01222967152664943
0.41000000000000003,0.3901662509615851,0.8342184791066879,0.012799313138465223
0.41200000000000003,0.3991491026104741,0.8534207445502807,0.013395483469455939
0.41400000000000003,0.4083386824929116,0.8730646202500559,0.014019417561873965
0.41600000000000004,0.417739741824026,0.8931602349373419,0.014672407914605117
0.418,0.4273571405808823,0.9137179477030996,0.015355807152296785
0.42,0.4371958499607867,0.9347483530994581,0.01607103081811037
0.422,0.44726095489295026,0.9562622863443649,0.016819560295788374
0.424,0.45755765660451553,0.9782708286307189,0.017602945866985648
0.426,0.46809127524194766,1.000785312541308,0.018422809910083635
0.428,0.4788672525488036,1.0238173275708289,0.01928085024698879
0.43,0.4898911546008951,1.0473787257562168,0.020178843644710537
0.432,0.5011686745998658,1.0714816274164476,0.021118649478821184
0.434,0.5127056357262031,1.0961384270029204,0.02210221356622097
0.436,0.5245079940527103,1.1213617990614402,0.023131572174965843
0.438,0.5365818415194591,1.1471647043067459,0.02420885621926485
0.44,0.5489334089712424,1.1735603958104366,0.025336295648117766
0.442,0.5615690692585449,1.200562425303039,0.026516224036444023
0.444,0.5744953404030373,1.2281846495908542,0.027751083387949575
0.446,0.5877188888285969,1.256441237088094,0.02904342915939173
0.448,0.6012465326588428,1.2853466744646713,0.03039593551633254
0.45,0.615085245082162,1.314915773409873,0.031811400830920024
0.452,0.6292421577851842,1.345163677511962,0.03329275343270444
0.454,0.6437245644556453,1.3761058692535832,0.03484305762398403
0.456,0.6585399243555565,1.4077581771226473,0.03646551997168217
0.458,0.6736958659655665,1.440136782838144,0.0381634958882867
0.46,0.6892001907013774,1.4732582286901108,0.039940496514932304
0.462,0.7050608767030373,1.5071394249927108,0.041800195920279795
0.464,0.7212860826978928,1.5417976576491106,0.04374643862944204
0.466,0.7378841519379431,1.5772505958265268,0.04578324749782644
0.468,0.7548636162122832,1.6135162997394994,0.04791483194540841
0.47000000000000003,0.7722331999352708,1.6506132285390691,0.05014559656762076
0.47200000000000003,0.7900018243109886,1.6885602483051727,0.05248015013974015
0.47400000000000003,0.8081786115745044,1.7273766401391288,0.05492331503237548
0.47600000000000003,0.8267728893103499,1.7670821083527053,0.05748013705614285
0.47800000000000004,0.8457941948485901,1.8076967887494417,0.060155895755936446
0.48,0.8652522797386744,1.8492412569941017,0.06295611517240864
0.482,0.885157114301281,1.8917365370646801,0.06588657509356372
0.484,0.9055188922581454,1.935204109781391,0.06895332281691109
0.486,0.926348035439826,1.9796659214060621,0.07216268544557904
0.488,0.94765519857116165,2.025144392304865,0.07552128274120812
0.49,0.9694512741340684,2.0716624256664185,0.07903604055831594
0.492,0.9917473973071576,2.1192434162664826,0.0827142048855802
0.494,1.0145549509814709,2.1679112592695544,0.08656335652055802
0.496,1.0378855708514718,2.2176903590568138,0.090591426405273
0.498,1.0617511505801895,2.2686056380686614,0.09480671165142633
0.5,1.086163847037229,2.320682545649156,0.09921789228492256
0.502,1.111136085608086,2.3739470668783116,0.10383404874068915
0.504,1.1366805655729908,2.42842573137706,0.1086646801399143
0.506,1.1628102655531705,2.4841456220682137,0.11371972338305766
0.508,1.1895384490221708,2.541134383875341,0.11900957309327409
0.51,1.2168786698795142,2.5994202323398654,0.12454510244617312
0.512,1.2448447780836331,2.6590319621350025,0.13033768492316616
0.514,1.2734509253406385,2.719998955453331,0.13639921702700905
0.516,1.302711570845062,2.7823511902428484,0.14274214199953045
0.518,1.3326414870682841,2.846119248264281,0.1493794745829463
0.52,1.3632557655898685,2.9113343229401694,0.15632482686759341
0.522,1.394569822966521,2.978028226963888,0.1635924352703674
0.524,1.4265994066328378,3.0462333996341773,0.17119718868962164
0.526,1.4593606008274096,3.1159829138780535,0.179154657883768
0.528,1.492869832537223,3.187310482922037,0.18748112612231294
0.53,1.5271438774526012,3.260250466568522,0.19619362115956
0.532,1.5621998659242096,3.3348378770307843,0.20530994858270607
0.534,1.5980552889128445,3.4111083842765626,0.2148487265875456
0.536,1.6347280039218979,3.4890983208263715,0.2248294222364697
0.538,1.672236240901469,3.5688446859486413,0.23527238925489455
0.54,1.7105986081121352,3.6503851491894856,0.2461989074236683
0.542,1.7498340979353444,3.7337580531702836,0.25763122362637647
0.544,1.7899620926162907,3.8190024155813997,0.2695925946117805
0.546,1.831002369923929,3.90615793029511,0.28210733153286893
0.548,1.8729751087115303,3.9952649675153014,0.29520084632516347
0.55,1.9159008943597908,4.086364572875585,0.308899699987982
0.552,1.959800724083086,4.179498465391207,0.3232316528333041
0.554,2.0046960120778734,4.274709034163462,0.338225716767686
0.556,2.0506085944906136,4.37203933372828,0.3539122096733168
0.558,2.09756073418079,4.47153307793308,0.37032281195475925
0.56,2.1455751252527335,4.573234632218113,0.38749062531816314
0.562,2.1946748973279306,4.6771890041699695,0.40545023384973483
0.5640000000000001,2.2448836195273567,4.783441832206097,0.4242377674599689
0.5660000000000001,2.2962253041310863,4.892039372239609,0.44389096775955156
0.5680000000000001,2.3487244098799978,5.003028482163742,0.4644492564319026
0.5700000000000001,2.402405844881805,5.116456603984681,0.48595380616597317
0.5720000000000001,2.4572949690808836,5.232371743420331,0.5084476142111298
0.5740000000000001,2.5134175962484586,5.350822446770836,0.531975578613665
0.5760000000000001,2.57079999544658,5.471857774854209,0.5565845771916289
0.578,2.6294688919160345,5.595527273787374,0.5823235493012164
0.58,2.689451467334863,5.7218809423791885,0.6092435804437999
0.582,2.7507753593903637,5.8509691958874726,0.6373979897577648
0.584,2.813468660603662,5.9828428258771,0.6668424204336024
0.586,2.8775599163416485,6.117552955900106,0.6976349330839872
0.588,2.9430781219467534,6.255150992702305,0.7298361020929024
0.59,3.01005271891037,6.395688572643474,0.7635091149590395
0.592,3.0785135900108194,6.539217503000055,0.7987198746386465
0.594,3.1484910533315973,6.685789697800497,0.835537104881592
0.596,3.2200158550701534,6.8354571078237445,0.8740324585415263
0.598,3.293119161041764,6.988271644371062,0.9142806288265108
0.6,3.3678325467769707,7.144285096400391,0.9563594634402304
0.602,3.4441879861047617,7.30354904059072,1.000350081545707
0.604,3.5222178381069935,7.466114743881686,1.0463369934631639
0.606,3.6019548323226003,7.632033058010683,1.0944082229911494
0.608,3.6834320520728516,7.801354305546452,1.144655432215027
0.61,3.766682915771307,7.974128156894263,1.1971740486392979
0.612,3.85174115607418,8.15040349772371,1.252063394449685
0.614,3.9386407967185875,8.330228286245838,1.309426817677312
0.616,4.027416126887559,8.51364939974195,1.369371825000356
0.618,4.118101672931825,8.700712469722179,1.432010215878047
0.62,4.210732167269187,8.891461705067993,1.4974582176675462
0.622,4.305342514272824,9.0859397024894335,1.5658366213258
0.624,4.401967752950132,9.284187243605185,1.637270917245668
0.626,4.500643016203714,9.486243077932219,1.7118914307181776
0.628,4.601403486455931,9.692143691051546,1.7898334564503744
0.63,4.704284347408057,9.901923057198475,1.8712373915006517
0.632,4.809320731694552,10.115612375509679,1.9562488659203265
0.634,4.916547664182385,10.333239789146237,2.045018870311341
0.636,5.026000000654729,10.554830086501722,2.1377038794249996
0.638,5.13771236160775,10.780404383698459,2.2344659708353554
0.64,5.251719060878827,11.00997978757349,2.335472937622975
0.642,5.36805402881431,11.243569038359686,2.4408983939001345
0.644,5.486750729675047,11.481180131277405,2.5509218718967976
0.646,5.6078420729685465,11.722815916269148,2.665728909207911
0.648,5.731360318387784,11.96847367513481,2.7855111246764586
0.65,5.857336974028688,12.218144675359419,2.9104662812533295
0.652,5.985802687551161,12.471813699969799,3.0407983340344207
0.654,6.116787129942614,12.729458552812984,3.1767174615275966
0.656,6.250318871538307,12.991049538718347,3.3184400780474306
0.658,6.386425249949838,13.256548918089226,3.466188824974348
0.66,6.525132229551977,13.525910335569703,3.6201925384474216
0.662,6.6664642521790975,13.799078222549706,3.7806861908872067
0.664,6.810444078685994,14.075987173408894,3.947910803567562
0.666,6.957092621034276,14.356561295558212,4.122113327274318
0.668,7.106428764575187,14.640713533520026,4.303546487905295
0.67,7.25846918021299,14.928344967494974,4.492468593682003
0.672,7.413228126150504,15.219344087098662,4.689143300460237
0.674,7.570717238940216,15.51358604121433,4.893839331446503
0.676,7.730945313591828,15.810931865205285,5.106830147453955
0.678,7.893918072519398,16.111227687056207,5.3283935636667215
0.68,8.059637923150817,16.41430391438559,5.558811308721925
0.682,8.22810370406769,16.719974404664327,5.798368521788707
0.684,8.39931041959689,17.02803562141994,6.047353183202261
0.686,8.573248962836727,17.338265779689646,6.30605547411619
0.6880000000000001,8.749905827171636,17.650423984515072,6.574767060572959
0.6900000000000001,8.929262806403642,17.964249366811618,6.853780297351747
0.6920000000000001,9.11129668372775,18.279460221556608,7.143387347051226
0.6940000000000001,9.295978909869131,18.595753153924694,7.443879209795998
0.6960000000000001,9.483275270817284,18.912802239724574,7.755544659074977
0.6980000000000001,9.673145545713759,19.230258207048667,8.07866907961893
0.7000000000000001,9.865543155584318,19.54774764698093,8.41353320325808
0.7020000000000001,10.060414803757125,19.86487226194716,8.760411739122032
0.704,10.257700108968427,20.18120816110789,9.119571894979284
0.706,10.457331232332638,20.49630521304049,9.491271787042878
0.708,10.659232499541343,20.809686466808188,9.875758736211074
0.71,10.86332001985743,21.12084765336721,10.273267449476181
0.712,11.069501303684088,21.429256780103643,10.684018086125953
0.714,11.277674880714962,21.734353832108198,11.10821420939143
0.716,11.48772992090909,22.035550594571433,11.54604062536887
0.718,11.699545860781923,22.33223061139709,11.997661112368043
0.72,11.912992037759766,22.623749295765982,12.463216045319896
0.722,12.127927335607541,22.909434208914703,12.942819921515463
0.724,12.344199844206587,23.188585523797645,13.43655879574562
0.726,12.561646537226999,23.460476690550266,13.944487634865148
0.728,12.780092971504917,23.724355320737793,14.466627603908018
0.73,12.9993530121949,23.979444307226316,15.002963298124193
0.732,13.219228588016852,24.22494319612158,15.553439937676519
0.734,13.439509481150962,24.460029826552773,16.117960544209765
0.736,13.659973156547158,24.683862253102927,16.696383121057625
0.738,13.880384635601853,24.89558096437363,17.288517861455862
0.74,14.100496419307678,25.094311409490874,17.894124411743995
0.742,14.32004846609465,25.279166842285232,18.512909219119532
0.744,14.538768229646632,25.44925149039161,19.144522996007694
0.746,14.756370761987466,25.603664053595363,19.78855833546923
0.748,14.972558887079419,25.74150153239289,20.44454751422579
0.75,15.18702345005488,25.861863383934956,21.1119605217688
0.752,15.399443647003428,25.96385599828792,21.790203355560397
0.754,15.609487439953567,26.046597483301237,22.47861662345739
0.756,15.816812061315234,26.109222741341142,23.176474495113034
0.758,16.021064611580552,26.15088881578451,23.882984044158047
0.76,16.221882753511565,26.170780479524307,24.59728502235511
0.762,16.4188955053727,26.168116031892573,25.31845010558776
0.764,16.611724134990563,26.14215326444857,26.045485649420545
0.766,16.799983155545984,26.09219555011377,26.777332988996616
0.768,16.98328142302547,26.01759800428038,27.512870314181242
0.77,17.16122333418716,25.917773660908274,28.25091514608769
0.772,17.333410122738,25.792199601399144,28.9902274354309
0.774,17.499441250185015,25.640422969346858,29.729513296559023
0.776,17.658915886527765,25.462066800265102,30.467429383554297
0.778,17.81143447461831,25.256835592242872,31.202587906539545
0.78,17.95660037064751,25.024520541327355,31.933562277370005
0.782,18.09402155184523,24.76500436442471,32.65889336435492
0.784,18.223312381129823,24.47826563277018,33.37709632569113
0.786,18.344095417135883,24.164382540658085,34.08666798107854
0.788,18.456003256815478,23.823536037220883,34.78609467072669
0.79,18.55868039667491,23.456012253657057,35.47386054087271
0.792,18.651785097705133,23.062204164444303,36.14845618525117
0.794,18.734991238215986,22.64261242871516,36.808387562928196
0.796,18.807990138119358,22.19784536704967,37.452185104784405
0.798,18.87049233774741,21.72861803934552,38.078412913943176
0.8,18.92222931406021,21.235750401006953,38.68567795981891
0.802,18.962955117109313,20.720164527255413,39.272639161409856
0.804,18.99244790989237,20.182880908674065,39.83801625315397
0.806,19.010511395265905,19.62501383488946,40.38059832624156
0.808,19.01697611438022,19.047765897273393,40.899251939825504
0.81,19.011700602157767,18.45242165540579,41.39292870013019
0.812,18.99457238664319,17.840340525454874,41.860672211022624
0.8140000000000001,18.965508820592795,17.2129489612841,42.30162430710462
0.8160000000000001,18.92445773542083,16.57173201067842,42.715030489691934
0.8180000000000001,18.87139790955103,15.91822433930896,43.10024449698827
0.8200000000000001,18.806339345301893,15.254000823669296,43.456731952114886
0.8220000000000001,18.729323350625453,14.580666821004295,43.784073046154276
0.8240000000000001,18.640422424282207,13.899848229046617,44.08196422770671
0.8260000000000001,18.53973994532705,13.213181451063917,44.35021888531769
0.8280000000000001,18.42740966998785,12.52230338057185,44.58876702402577
0.8300000000000001,18.303595041582888,11.828841528051758,44.79765395274877
0.8320000000000001,18.168488320634804,11.134404385670127,44.97703801282026
0.834,18.022309544789312,10.440572148487247,45.12718739152885
0.836,17.865305329932763,9.748887881677021,45.24847607808696
0.838,17.69774752534441,9.06084922790279,45.3413790289428
0.84,17.519931737281695,8.377900728170566,45.4064666203844
0.842,17.33217573637937,7.701426824364745,45.444398473069526
0.844,17.134817765274295,7.032745597490397,45.45591673972494
0.846,16.92821476340581,6.373103283058428,45.441838951024906
0.848,16.7127405263319,5.723669592045854,45.40305051702587
0.85,16.488783816985457,5.085533853209349,45.34049698181765
0.852,16.256746446140113,4.4597019801027225,45.25517612769892
0.854,16.017041338960095,3.8470942544288627,45.14813002217346
0.856,15.770090603900728,3.2485439064626425,45.020437096624434
0.858,15.516323619421767,2.6647964634162338,44.87320433981633
0.86,15.25617515300477,2.096509827909224,44.707559682622126
0.862,14.990083525853102,1.5442550412521714,44.52464464278666
0.864,14.718488835428388,1.0085176801090874,44.325607290342134
0.866,14.441831246668013,0.48969983029220604,44.111595585702005
0.868,14.160549361362875,-0.011877422053386762,43.883751133685976
0.87,13.875078673779898,-0.4959710438421124,43.64320338796134
0.872,13.585850119214443,-0.9624127160082129,43.39106433180119
0.874,13.293288720777346,-1.4111051649413808,43.12842365280898
0.876,12.997812338395326,-1.8420182262535785,42.85634442155921
0.878,12.699830522622735,-2.255184700604191,42.57585927634377
0.88,12.399743474894917,-2.6506960589688533,42.28796711102017
0.882,12.097941114415788,-3.028698051066638,41.9936302553013
0.884,11.79480225115477,-3.389386266726541,41.693772133507636
0.886,11.490693862715995,-3.7330016965448616,41.38927537964113
0.888,11.185970473452796,-4.0598263324382495,41.080980389742464
0.89,10.880973632552747,-4.37017884337799,40.76968428577062
0.892,10.576031485707416,-4.664410335725047,40.45614026134395
0.894,10.271458438287867,-4.9429003113574,40.141057265842264
0.896,9.967554914040639,-5.206052834077553,39.825100045500626
0.898,9.664607169674134,-5.454292660696879,39.508889424737916
0.9,9.36288720570935,-5.68806172490094,39.19300288602401
0.902,9.062652742558033,-5.907815930796612,38.877975339854586
0.904,8.7641472573586,-6.114021712308382,38.564300191037425
0.906,8.467600089576667,-6.307153385699178,38.25243045572563
0.908,8.173226590365047,-6.487690478597984,37.942780067390764
0.91,7.88122832012172,-6.656115162123772,37.635725324889165
0.912,7.591793293018685,-6.812910017051402,37.331606414636624
0.914,7.305096257089846,-6.958555990619418,37.030729007244965
0.916,7.021299009346833,-7.093530565212537,36.733365911231594
0.918,6.740550736370822,-7.21830610797637,36.43975875552567
0.92,6.462988379735739,-7.333348412399839,36.150119691151914
0.922,6.188737021997619,-7.439115422478954,35.86463309758344
0.924,5.917910288422733,-7.536056124234393,35.583457278552864
0.926,5.650610760835458,-7.62460959328129,35.306726135742906
0.928,5.386930400787767,-7.705204190372859,35.03455081164287
0.93,5.126950978766654,-7.778256893143109,34.767021292541024
0.932,4.8707445070708975,-7.844172754526931,34.50420796574971
0.934,4.618373673543789,-7.90334447644815,34.24616312440403
0.936,4.369892274164727,-7.956152089214788,33.99292241592199
0.9380000000000001,4.125345642381981,-8.002962726450203,33.74450623024165
0.9400000000000001,3.8847710735722885,-8.044130486517531,33.50092102567548
0.9420000000000001,3.648198243050576,-8.079996371390008,33.26216059056727
0.9440000000000001,3.4156496163136953,-8.110888294506077,33.02820723981658
0.9460000000000001,3.1871408503753798,-8.137121149636368,32.79903294595844
0.9480000000000001,2.962681185268957,-8.158996933475336,32.57460040514848
0.9500000000000001,2.742273824885072,-8.176804914873347,32.354864038748055
0.9520000000000001,2.525916306489705,-8.190821844224606,32.13977093167555
0.9540000000000001,2.313600858447433,-8.20131219733813,31.929261709071888
0.9560000000000001,2.1053147457325254,-8.208528448240587,31.723271353043568
0.9580000000000001,1.9010406029495976,-8.212711365965463,31.521729961496497
0.96,1.7007567546822802,-8.214090330843824,31.32456345124842
0.962,1.5044375230757359,-8.21288366623293,31.131694207736434
0.964,1.3120535226373897,-8.209298982025981,30.943041683728303
0.966,1.1235719423085362,-8.203533526669913,30.758522949503384
0.968,0.9389568149227856,-8.195774544776375,30.57805319700703
0.97,0.7581692741968702,-8.186199637745208,30.401546200411186
0.972,0.5811677994967259,-8.174977125104583,30.22891473568714
0.974,0.40790844853508945,-8.162266404722319,30.060070961221722
0.976,0.23834507869148946,-8.148218309873032,29.894926763462365
0.978,0.0724295564680053,-8.13297546198886,29.733394067046333
0.98,-0.08988804398171507,-8.116672617664332,29.575385113811475
0.982,-0.2486592529652154,-8.099437008864733,29.420812712663647
0.984,-0.4039370277977449,-8.081388675478756,29.269590461871537
0.986,-0.5557755853673272,-8.062640789479033,29.121632945956613
0.988,-0.7042302443458732,-8.043299970108766,28.976855909085444
0.99,-0.8493572766728443,-8.023466589641345,28.835176406770014
0.992,-0.9912137679394667,-8.00323506937207,28.696512937582032
0.994,-1.129857486272066,-7.982694165640343,28.56078555655797
0.996,-1.2653467593197705,-7.9619272457742385,28.427915971873475
0.998,-1.3977403594564237,-7.941012553277488,28.297827625230926
1,-1.5270973958201215,-7.920023463522904,28.17044575940312
1.002,-1.6534772136227536,-7.899028729069149,28.04569747262082
1.004,-1.7769393003718463,-7.8780927147019355,27.923511760951342
1.006,-1.8975431984638782,-7.857275622598306,27.803819550214847
1.008,-2.015348423803957,-7.836633707831565,27.68655371851331
1.01,-2.13041439023314,-7.816219484314619,27.571649110116162
1.012,-2.2428003394376756,-7.796081921444319,27.459042541627635
1.014,-2.352565276050124,-7.77626663170175,27.348672801246853
1.016,-2.459767907662622,-7.7568160494771234,27.24048064186836
1.018,-2.564466589484026,-7.737769601398913,27.134408768712085
1.02,-2.6667192733836473,-7.7191638684547215,27.030401822116858
1.022,-2.766583461075095,-7.701032740196345,26.928406356080167
1.024,-2.8641161612043997,-7.68340756132392,26.82837081307846
1.026,-2.959373850117162,-7.666317270944386,26.7302454956573
1.028,-3.052412436089724,-7.649788534798002,26.633982535238406
1.03,-3.143287226819434,-7.633845870743499,26.539535858551456
1.032,-3.2320528999788247,-7.618511767788159,26.446861152061963
1.034,-3.318763476647447,-7.603806798944821,26.355915824732826
1.036,-3.403472297448808,-7.589749728181264,26.26665896942388
1.038,-3.4862320012167367,-7.576357611745851,26.179051323211674
1.04,-3.567094506057474,-7.563645894076948,26.093055226855743
1.042,-3.646110992558717,-7.5516284987584825,26.008634583703543
1.044,-3.723331889181247,-7.540317914378724,25.925754818135207
1.046,-3.798806859560094,-7.529725275815955,25.844382833797216
1.048,-3.872584791603386,-7.5198604411510095,25.76448697178027
1.05,-3.9447137882991528,-7.510732064353419,25.68603696886865
1.052,-4.015241160103469,-7.50234766397253,25.609003915993412
1.054,-4.0842134188015695,-7.494713688033841,25.53336021700123
1.056,-4.1516762727394605,-7.4878355753310935,25.45907954783671
1.058,-4.2176746233293185,-7.48171781329613,25.386136816223512
1.06,-4.282252562737427,-7.476363992620268,25.31450812191792
1.062,-4.345453372668591,-7.47177685879277,25.2441707175982
1.064,-4.407319524165837,-7.467958360714204,25.175102970443323
1.066,-4.467892678348884,-7.464909696534783,25.107284324446145
1.068,-4.527213688019263,-7.462631356860505,25.040695263498105
